run_timestamp,supply_hub_index,supply_hub,scenario_id,scenario_label,iteration,strategy,strategy_label,demand_level,pct_moderate_zone_flooded,pct_high_zone_flooded,pct_very_high_zone_flooded,mean_occupancy_target,shelters_activated,total_demand_people,realized_mean_occupancy,total_distance_km,total_time_min,avg_speed_kmh,shelters_served,shelters_unreachable,total_people_served,coverage_rate_pct,time_to_50pct_people_min,shelters_reached_within_60min,priority1_shelters_reached_within_60min,people_reached_within_60min,priority1_people_reached_within_60min
2026-05-21T13:02:15,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),85,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,13980,0.84,98.69673918980921,435.58477697780006,13.595067285123148,19,1,13565,95.0,154.36474964929175,5,2,6140,1925
2026-05-21T13:02:17,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),85,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,13980,0.84,105.52557789538406,226.8639313469653,27.90895245502735,19,1,13565,95.0,25.879793063399553,9,3,7835,1880
2026-05-21T13:02:18,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),85,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,13980,0.84,150.33824426373747,299.5925794170337,30.10853831352069,19,1,13565,95.0,175.6699977842747,3,3,5860,3200
2026-05-21T13:02:22,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),86,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14337,0.848,122.96699835452675,649.4043247445406,11.361211529002263,20,0,14380,100.0,53.82113659501054,5,2,7805,1785
2026-05-21T13:02:25,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),86,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14337,0.848,142.1311310609961,330.7067343057002,25.786798329231292,20,0,14380,100.0,38.490876939056996,9,4,11965,1865
2026-05-21T13:02:26,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),86,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14337,0.848,204.04939885838704,440.7014361462463,27.780630892794296,20,0,14380,100.0,80.83288092686738,2,2,4330,4330
2026-05-21T13:02:29,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),87,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14026,0.842,113.22466894332193,554.7968265139225,12.244987375443891,20,0,14070,100.0,48.83906094619161,5,2,7695,1800
2026-05-21T13:02:33,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),87,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14026,0.842,131.77954751125043,252.53219777317813,31.30995936516899,20,0,14070,100.0,24.22109696156389,8,2,9735,1800
2026-05-21T13:02:34,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),87,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14026,0.842,185.96997787120088,337.95793057694243,33.0165315346304,20,0,14070,100.0,20.756127761657506,3,3,7505,4800
2026-05-21T13:02:38,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),88,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14237,0.901,114.53917811241227,526.2502635290928,13.059092152577728,20,0,14285,100.0,101.94474751428614,4,1,1825,415
2026-05-21T13:02:41,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),88,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14237,0.901,134.09671243776742,307.1300835065427,26.19672633304464,20,0,14285,100.0,22.882831978836432,9,3,8830,1945
2026-05-21T13:02:42,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),88,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14237,0.901,186.30370885011806,433.38225839956795,25.792986017210314,20,0,14285,100.0,54.10472345022148,3,3,7215,4800
2026-05-21T13:02:45,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),89,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14451,0.844,92.90230389092268,440.3611428804312,12.658106473687837,19,1,13925,95.0,63.57409200025245,4,1,1805,375
2026-05-21T13:02:47,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),89,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14451,0.844,120.88253751085783,246.76864585973715,29.391709085983454,19,1,13925,95.0,39.11153216041236,11,4,9755,1710
2026-05-21T13:02:48,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),89,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14451,0.844,149.22777175846457,311.6885753024635,28.726321767871053,19,1,13925,95.0,179.69120026044354,3,3,5895,3200
2026-05-21T13:02:51,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),90,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,13898,0.835,97.8625865810122,469.60742171960663,12.503540027880227,19,1,13255,95.0,143.60875124046822,5,2,5850,1920
2026-05-21T13:02:54,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),90,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,13898,0.835,121.82924011799054,243.2452133163992,30.05096917393943,19,1,13255,95.0,48.733730652781205,9,2,10185,1855
2026-05-21T13:02:55,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),90,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,13898,0.835,147.75392935769307,280.93002778974903,31.556739702088446,19,1,13255,95.0,153.09490821729776,3,3,6485,4540
2026-05-21T13:02:58,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),91,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,13967,0.866,99.43171371576516,442.3087817431487,13.48809489930124,19,1,13225,95.0,105.35415405863144,5,2,5965,1605
2026-05-21T13:03:00,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),91,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,13967,0.866,109.77060888737263,240.10431025342172,27.430730111803555,19,1,13225,95.0,33.194827367486816,10,3,12900,1680
2026-05-21T13:03:01,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),91,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,13967,0.866,154.89169538737457,303.71425950757714,30.599490910668344,19,1,13225,95.0,143.947662270569,3,3,6190,3200
2026-05-21T13:03:05,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),92,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14528,0.854,132.03635797393335,609.0631765662698,13.0071588354743,20,0,14565,100.0,98.04968531614706,5,2,6035,1775
2026-05-21T13:03:08,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),92,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14528,0.854,162.64429510865313,349.99042710760506,27.88264178299618,20,0,14565,100.0,32.312721882222036,9,1,7545,415
2026-05-21T13:03:09,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),92,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14528,0.854,187.15177736363495,364.81766212380415,30.78005208532749,20,0,14565,100.0,49.363295531133716,3,3,7745,4800
2026-05-21T13:03:13,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),93,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14458,0.856,138.29754717229667,656.0200653524042,12.648779006295054,20,0,14495,100.0,58.359712633970545,5,2,7665,1750
2026-05-21T13:03:16,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),93,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14458,0.856,156.1369722530722,379.2728426225428,24.70047227849557,20,0,14495,100.0,26.482686438620068,9,3,11105,1695
2026-05-21T13:03:17,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),93,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14458,0.856,187.75926002375263,409.1780420058848,27.53216068535549,20,0,14495,100.0,185.95207042200536,3,3,6890,4800
2026-05-21T13:03:21,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),94,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,13719,0.866,112.1070846497341,557.3013337918331,12.069637503319782,20,0,13765,100.0,117.41428520287081,4,1,1850,445
2026-05-21T13:03:24,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),94,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,13719,0.866,139.06006920210186,282.17154325060744,29.56926150669926,20,0,13765,100.0,34.545583612426405,8,3,13130,1980
2026-05-21T13:03:25,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),94,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,13719,0.866,211.13783506438054,399.28993671850657,31.72699569634727,20,0,13765,100.0,157.38002233013498,3,3,5705,3200
2026-05-21T13:03:28,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),95,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14408,0.872,99.80079493449892,473.4383651434957,12.647998423733577,19,1,13680,95.0,141.49960364557955,5,2,6085,1695
2026-05-21T13:03:30,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),95,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14408,0.872,117.52840129210284,244.49932368006617,28.8414052496665,19,1,13680,95.0,35.00853753368383,10,2,10585,140
2026-05-21T13:03:31,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),95,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14408,0.872,161.85642444526786,318.70345435858695,30.47154128360772,19,1,13680,95.0,164.32297784101877,3,3,6995,4800
2026-05-21T13:03:35,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),96,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14342,0.867,117.56268157284632,586.1239391083207,12.034589314167535,19,1,12220,95.0,79.13646857935268,4,1,2020,355
2026-05-21T13:03:37,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),96,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14342,0.867,132.7478048874373,347.3938701605332,22.927486571843122,19,1,12220,95.0,35.13390107971632,9,1,8140,40
2026-05-21T13:03:38,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),96,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14342,0.867,179.43865803774224,444.57690562861984,24.217001256602043,19,1,12220,95.0,304.55321484896376,1,1,4995,1600
2026-05-21T13:03:42,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),97,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,14121,0.849,109.29122604859431,499.17507289362777,13.136620634726746,20,0,14155,100.0,55.56776590371289,5,2,7390,1855
2026-05-21T13:03:45,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),97,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,14121,0.849,125.26057788491477,259.30972216801746,28.983235222569853,20,0,14155,100.0,48.09884786491666,9,3,13490,1790
2026-05-21T13:03:46,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),97,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,14121,0.849,174.2473136084208,329.46783509829436,31.732502243765683,20,0,14155,100.0,48.256819481586554,3,3,7295,4800
2026-05-21T13:03:49,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),98,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,13878,0.853,109.06667840623837,486.2166604539536,13.459021947673554,20,0,13915,100.0,54.743088125077826,5,2,7525,1720
2026-05-21T13:03:52,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),98,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,13878,0.853,141.32439913981025,291.8148503902126,29.057684819843615,20,0,13915,100.0,41.87361163183399,9,4,13210,1660
2026-05-21T13:03:53,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),98,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,13878,0.853,192.6976373123591,382.0746019273002,30.260734894232762,20,0,13915,100.0,104.30521819548699,3,3,6605,4580
2026-05-21T13:03:57,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),99,distance,Strategy 1: Distance (baseline - ignores floods),high,0.2,0.55,0.6499999999999999,0.85,20,13732,0.841,104.4009791353744,518.5329844119802,12.080347704834914,20,0,13770,100.0,103.53494628720182,5,2,6530,1660
2026-05-21T13:04:00,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),99,time,Strategy 2: Time (flood-aware shortest time),high,0.2,0.55,0.6499999999999999,0.85,20,13732,0.841,134.52159997272324,285.79895997290083,28.24116644486287,20,0,13770,100.0,65.01779244764147,10,3,6460,1435
2026-05-21T13:04:01,0,Supply_Red_Cross,5,S5: Cat 1-2 hurricane (41.4% network flooded),99,priority,Strategy 3: Priority-weighted (urgency-first),high,0.2,0.55,0.6499999999999999,0.85,20,13732,0.841,216.4647422840685,413.7728648247824,31.38892286361988,20,0,13770,100.0,256.1056238973086,3,3,6210,3200
2026-05-21T13:04:04,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),0,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,16076,0.974,106.45956071793601,596.9203432472208,10.700881139898897,19,1,15320,95.0,78.33847446269046,4,1,2140,460
2026-05-21T13:04:07,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),0,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,16076,0.974,131.20186169294996,322.2662279480416,24.427355456080253,19,1,15320,95.0,62.9488972333894,8,2,6515,515
2026-05-21T13:04:08,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),0,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,16076,0.974,172.4977608539496,388.3445077264762,26.651247655925975,19,1,15320,95.0,214.21557892583738,2,2,7165,3200
2026-05-21T13:04:11,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),1,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,16051,0.959,107.91028517954518,628.9911616226761,10.293653561155685,19,1,15330,95.0,129.15094666198337,4,1,2040,460
2026-05-21T13:04:14,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),1,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,16051,0.959,142.26220488586415,368.2713141910746,23.177836459787777,19,1,15330,95.0,70.98381824721922,9,2,5015,515
2026-05-21T13:04:15,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),1,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,16051,0.959,172.5110189059546,439.36162727107404,23.558409501181135,19,1,15330,95.0,252.78818248542237,2,2,7290,3200
2026-05-21T13:04:18,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),2,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,15966,0.971,105.68875062149412,593.1172997752135,10.69151926557016,19,1,15250,95.0,127.22973915180576,4,1,2095,440
2026-05-21T13:04:20,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),2,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,15966,0.971,133.6006072533843,341.86440207539965,23.44799981085801,19,1,15250,95.0,67.29938325532756,8,1,5015,440
2026-05-21T13:04:21,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),2,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,15966,0.971,176.08629737942178,417.83939641906363,25.285260158113893,19,1,15250,95.0,241.27187058950406,2,2,7280,3200
2026-05-21T13:04:25,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),3,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,15861,0.964,133.5427404552698,742.287037150755,10.794428605505708,20,0,15900,100.0,83.60928593064837,4,1,2060,460
2026-05-21T13:04:28,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),3,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,15861,0.964,170.8092774917535,465.84841560712124,21.999767104818172,20,0,15900,100.0,64.8123933241344,10,4,6740,890
2026-05-21T13:04:30,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),3,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,15861,0.964,222.38567798667262,559.9785876284664,23.827948021564783,20,0,15900,100.0,19.88213573214987,2,2,8295,3200
2026-05-21T13:04:32,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),4,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,15472,0.958,105.4435651707478,708.1642273479773,8.933823068043933,18,2,13265,90.0,111.79116791689994,4,1,2140,460
2026-05-21T13:04:34,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),4,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,15472,0.958,128.72569780165225,343.193220814568,22.50493715979393,18,2,13265,90.0,113.70225116354183,8,2,6210,515
2026-05-21T13:04:35,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),4,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,15472,0.958,173.21685458522595,407.3825381493658,25.511675886566803,18,2,13265,90.0,231.72351185734274,1,1,5610,1600
2026-05-21T13:04:39,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),5,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,16003,0.965,109.33440684889733,605.740427305696,10.829827621234871,19,1,14345,95.0,63.03748916129716,4,1,2080,450
2026-05-21T13:04:41,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),5,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,16003,0.965,141.416476421597,333.22698014284293,25.463089998470704,19,1,14345,95.0,24.300359031018047,8,3,11825,1680
2026-05-21T13:04:42,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),5,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,16003,0.965,217.12071066861782,553.7109383067117,23.527154222301125,19,1,14345,95.0,397.16130529038196,2,2,5635,3200
2026-05-21T13:04:44,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),6,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,15728,0.955,77.33811124139643,427.2000609778222,10.862092725039856,16,4,12620,80.0,119.85553555604436,4,1,2095,430
2026-05-21T13:04:46,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),6,time,Strategy 2: Time (flood-aware shortest time),high,0.3,0.65,0.75,1.0,20,15728,0.955,103.06807403733663,197.83723133466398,31.25844615050805,16,4,12620,80.0,25.267810002091824,9,2,8590,1530
2026-05-21T13:04:47,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),6,priority,Strategy 3: Priority-weighted (urgency-first),high,0.3,0.65,0.75,1.0,20,15728,0.955,132.81000067442835,245.08754036825027,32.51328088116057,16,4,12620,80.0,155.03513028460085,3,3,5125,4800
2026-05-21T13:04:50,0,Supply_Red_Cross,6,S6: Cat 3+ hurricane (50.4% network flooded),7,distance,Strategy 1: Distance (baseline - ignores floods),high,0.3,0.65,0.75,1.0,20,15832,0.956,114.96044174556997,592.1674956597697,11.648100504147283,19,1,15065,95.0,70.54973762978362,4,1,2125,450
